R,G,B,R_out,G_out,B_out
0.0,0.375,0.6875,0.12742321875,0.31441028125000003,0.6858044375
0.0,0.375,0.75,0.11714625000000002,0.31680075,0.7471575
0.0,0.375,0.8125,0.10686928125000003,0.31919121875,0.8085105625000001
0.0,0.375,0.875,0.09659231250000003,0.32158168750000005,0.869863625
0.0,0.375,0.9375,0.08631534375000002,0.32397215625000003,0.9312166875
0.0,0.375,1.0,0.07603837500000002,0.326362625,0.99256975
0.0,0.4375,0.0,0.28054818750000005,0.33613431250000003,0.012740875
0.0,0.4375,0.0625,0.27027121875000004,0.33852478125,0.0740939375
0.0,0.4375,0.125,0.25999425000000004,0.34091525000000006,0.135447
0.0,0.4375,0.1875,0.24971728125000003,0.34330571875000004,0.1968000625
0.0,0.4375,0.25,0.23944031250000003,0.34569618750000003,0.258153125
0.0,0.4375,0.3125,0.22916334375000003,0.34808665625,0.3195061875
0.0,0.4375,0.375,0.21888637500000005,0.35047712500000006,0.38085925
0.0,0.4375,0.4375,0.20860940625000005,0.35286759375000004,0.4422123125
0.0,0.4375,0.5,0.19833243750000004,0.3552580625,0.503565375
0.0,0.4375,0.5625,0.18805546875000004,0.35764853125,0.5649184375
0.0,0.4375,0.625,0.17777850000000003,0.36003900000000005,0.6262715
0.0,0.4375,0.6875,0.16750153125000006,0.36242946875000004,0.6876245624999999
0.0,0.4375,0.75,0.15722456250000005,0.3648199375,0.748977625
0.0,0.4375,0.8125,0.14694759375000005,0.36721040625,0.8103306875
0.0,0.4375,0.875,0.13667062500000005,0.36960087500000005,0.87168375
0.0,0.4375,0.9375,0.12639365625000004,0.37199134375000004,0.9330368124999999
0.0,0.4375,1.0,0.11611668750000004,0.3743818125,0.994389875
0.0,0.5,0.0,0.32062650000000004,0.38415350000000004,0.014561000000000001
0.0,0.5,0.0625,0.31034953125000003,0.38654396875,0.0759140625
0.0,0.5,0.125,0.30007256250000003,0.38893443750000006,0.137267125
0.0,0.5,0.1875,0.28979559375,0.39132490625000005,0.1986201875
0.0,0.5,0.25,0.279518625,0.39371537500000003,0.25997325
0.0,0.5,0.3125,0.26924165625,0.39610584375,0.3213263125
0.0,0.5,0.375,0.2589646875,0.39849631250000006,0.382679375
0.0,0.5,0.4375,0.24868771875000004,0.40088678125000005,0.4440324375
0.0,0.5,0.5,0.23841075000000003,0.40327725000000003,0.5053855
0.0,0.5,0.5625,0.22813378125000003,0.40566771875,0.5667385625000001
